AL42,GROUND
AL43,POWER_2
AM01,GROUND
AM02,POWER_2
AM03,GROUND
AM04,GROUND
AM05,POWER_2
AM06,GROUND
AM07,GROUND
AM08,GROUND
AM09,POWER_2
AM10,GROUND
AM11,GROUND
AM12,GROUND
AM13,GROUND
AM14,GROUND
AM15,GROUND
AM16,GROUND
AM17,POWER_2
AM18,GROUND
AM19,GROUND
AM20,GROUND
AM21,POWER_2
AM22,GROUND
AM23,GROUND
AM24,GROUND
AM25,POWER_2
AM26,GROUND
AM27,GROUND
AM28,GROUND
AM29,POWER_2
AM30,GROUND
AM31,GROUND
AM32,GROUND
AM33,POWER_2
AM34,GROUND
AM35,GROUND
AM36,GROUND
AM37,POWER_2
AM38,GROUND
AM39,GROUND
AM40,POWER_2
AM41,GROUND
AM42,POWER_2
AM43,GROUND
AN01,POWER_2
AN02,GROUND
AN03,POWER_2
AN04,SIG
AN05,GROUND
AN06,GROUND
AN07,SIG
AN08,GROUND
AN09,GROUND
AN10,SIG
AN11,GROUND
AN12,GROUND
AN13,SIG
AN14,GROUND
AN15,GROUND
AN16,SIG
AN17,GROUND
AN18,GROUND
AN19,SIG
AN20,GROUND
AN21,GROUND
AN22,SIG
AN23,GROUND
AN24,GROUND
AN25,SIG
AN26,GROUND
AN27,GROUND
AN28,SIG
AN29,GROUND
AN30,GROUND
AN31,SIG
AN32,GROUND
AN33,GROUND
AN34,SIG
AN35,GROUND
AN36,GROUND
AN37,SIG
AN38,GROUND
AN39,GROUND
AN40,SIG
AN41,POWER_2
AN42,GROUND
AN43,POWER_2
AO01,GROUND
AO02,POWER_2
AO03,GROUND
AO04,POWER_2
AO05,GROUND
AO06,POWER_2
AO07,GROUND
AO08,POWER_2
AO09,GROUND
AO10,POWER_2
AO11,GROUND
AO12,POWER_2
AO13,GROUND
AO14,POWER_2
AO15,GROUND
AO16,POWER_2
AO17,GROUND
AO18,POWER_2
AO19,GROUND
AO20,POWER_2
AO21,GROUND
AO22,POWER_2
AO23,GROUND
AO24,POWER_2
AO25,GROUND
AO26,POWER_2
AO27,GROUND
AO28,POWER_2
AO29,GROUND
AO30,POWER_2
AO31,GROUND
AO32,POWER_2
AO33,GROUND
AO34,POWER_2
AO35,GROUND
AO36,POWER_2
AO37,GROUND
AO38,POWER_2
AO39,GROUND
AO40,POWER_2
AO41,GROUND
AO42,POWER_2
AO43,GROUND
AP01,POWER_2
AP02,GROUND
AP03,POWER_2
AP04,GROUND
AP05,POWER_2
AP06,GROUND
AP07,POWER_2
AP08,GROUND
AP09,POWER_2
AP10,GROUND
AP11,POWER_2
AP12,GROUND
AP13,POWER_2
AP14,GROUND
AP15,POWER_2
AP16,GROUND
AP17,POWER_2
AP18,GROUND
AP19,POWER_2
AP20,GROUND
AP21,POWER_2
AP22,GROUND
AP23,POWER_2
AP24,GROUND
AP25,POWER_2
AP26,GROUND
AP27,POWER_2
AP28,GROUND
AP29,POWER_2
AP30,GROUND
AP31,POWER_2
AP32,GROUND
AP33,POWER_2
AP34,GROUND
AP35,POWER_2
AP36,GROUND
AP37,POWER_2
AP38,GROUND
AP39,POWER_2
AP40,GROUND
AP41,POWER_2
AP42,GROUND
AP43,POWER_2
AQ01,GROUND
AQ02,POWER_2
AQ03,GROUND
AQ04,POWER_2
AQ05,GROUND
AQ06,POWER_2
AQ07,GROUND
AQ08,POWER_2
AQ09,GROUND
AQ10,POWER_2
AQ11,GROUND
AQ12,POWER_2
AQ13,GROUND
AQ14,POWER_2
AQ15,GROUND
AQ16,POWER_2
AQ17,GROUND
AQ18,POWER_2
AQ19,GROUND
AQ20,POWER_2
AQ21,GROUND
AQ22,POWER_2
AQ23,GROUND
AQ24,POWER_2
AQ25,GROUND
AQ26,POWER_2
AQ27,GROUND
AQ28,POWER_2
AQ29,GROUND
AQ30,POWER_2
AQ31,GROUND
AQ32,POWER_2
AQ33,GROUND
AQ34,POWER_2
AQ35,GROUND
AQ36,POWER_2
AQ37,GROUND
AQ38,POWER_2
AQ39,GROUND
AQ40,POWER_2
AQ41,GROUND
AQ42,POWER_2
AQ43,GROUND
END_CHIPLET
