X36,SIG
X37,SIG
X38,SIG
X39,SIG
X40,SIG
X41,SIG
X42,POWER_1
X43,GROUND
X44,POWER_1
X45,GROUND
X46,SIG
X47,SIG
X48,SIG
X49,SIG
X50,SIG
X51,SIG
X52,SIG
X53,SIG
X54,SIG
X55,SIG
X56,SIG
X57,SIG
X58,SIG
X59,SIG
X60,SIG
X61,SIG
X62,POWER_1
X63,GROUND
X64,SIG
X65,SIG
X66,SIG
X67,SIG
X68,SIG
X69,SIG
X70,SIG
X71,SIG
X72,SIG
X73,SIG
X74,POWER_1
X75,GROUND
X76,POWER_1
Y01,POWER_1
Y02,GROUND
Y03,POWER_1
Y04,SIG
Y05,SIG
Y06,SIG
Y07,SIG
Y08,SIG
Y09,SIG
Y10,SIG
Y11,SIG
Y12,SIG
Y13,SIG
Y14,GROUND
Y15,POWER_1
Y16,SIG
Y17,SIG
Y18,SIG
Y19,SIG
Y20,SIG
Y21,SIG
Y22,SIG
Y23,SIG
Y24,SIG
Y25,SIG
Y26,SIG
Y27,SIG
Y28,SIG
Y29,SIG
Y30,SIG
Y31,SIG
Y32,GROUND
Y33,POWER_1
Y34,GROUND
Y35,POWER_1
Y36,GROUND
Y37,SIG
Y38,SIG
Y39,SIG
Y40,SIG
Y41,POWER_1
Y42,GROUND
Y43,POWER_1
Y44,GROUND
Y45,POWER_1
Y46,SIG
Y47,SIG
Y48,SIG
Y49,SIG
Y50,SIG
Y51,SIG
Y52,SIG
Y53,SIG
Y54,SIG
Y55,SIG
Y56,SIG
Y57,SIG
Y58,SIG
Y59,SIG
Y60,SIG
Y61,SIG
Y62,GROUND
Y63,POWER_1
Y64,SIG
Y65,SIG
Y66,SIG
Y67,SIG
Y68,SIG
Y69,SIG
Y70,SIG
Y71,SIG
Y72,SIG
Y73,SIG
Y74,GROUND
Y75,POWER_1
Y76,GROUND
Z01,GROUND
Z02,POWER_1
Z03,GROUND
Z04,POWER_1
Z05,GROUND
Z06,POWER_1
Z07,GROUND
Z08,POWER_1
Z09,GROUND
Z10,POWER_1
Z11,GROUND
Z12,POWER_1
Z13,GROUND
Z14,POWER_1
Z15,GROUND
Z16,SIG
Z17,SIG
Z18,SIG
Z19,SIG
Z20,SIG
Z21,SIG
Z22,SIG
Z23,SIG
Z24,SIG
Z25,SIG
Z26,SIG
Z27,SIG
Z28,SIG
Z29,SIG
Z30,SIG
Z31,SIG
Z32,POWER_1
Z33,GROUND
Z34,POWER_1
Z35,GROUND
Z36,POWER_1
Z37,GROUND
Z38,SIG
Z39,SIG
Z40,POWER_1
Z41,GROUND
Z42,POWER_1
Z43,GROUND
Z44,POWER_1
Z45,GROUND
Z46,SIG
Z47,SIG
Z48,SIG
Z49,SIG
Z50,SIG
Z51,SIG
Z52,SIG
Z53,SIG
Z54,SIG
Z55,SIG
Z56,SIG
Z57,SIG
Z58,SIG
Z59,SIG
Z60,SIG
Z61,SIG
Z62,POWER_1
Z63,GROUND
Z64,POWER_1
Z65,GROUND
Z66,POWER_1
Z67,GROUND
Z68,POWER_1
Z69,GROUND
Z70,POWER_1
Z71,GROUND
Z72,POWER_1
Z73,GROUND
Z74,POWER_1
Z75,GROUND
Z76,POWER_1
AA01,POWER_1
AA02,GROUND
AA03,POWER_1
AA04,GROUND
AA05,POWER_1
AA06,GROUND
AA07,POWER_1
AA08,GROUND
AA09,POWER_1
AA10,GROUND
AA11,POWER_1
AA12,GROUND
AA13,POWER_1
AA14,GROUND
AA15,POWER_1
AA16,SIG
AA17,SIG
AA18,SIG
AA19,SIG
AA20,SIG
AA21,SIG
AA22,SIG
AA23,SIG
AA24,SIG
AA25,SIG
AA26,SIG
AA27,SIG
AA28,SIG
AA29,SIG
AA30,SIG
AA31,SIG
AA32,GROUND
AA33,POWER_1
AA34,GROUND
AA35,POWER_1
AA36,GROUND
AA37,POWER_1
AA38,SIG
AA39,SIG
AA40,GROUND
AA41,POWER_1
AA42,GROUND
AA43,POWER_1
AA44,GROUND
AA45,POWER_1
AA46,SIG
AA47,SIG
AA48,SIG
AA49,SIG
AA50,SIG
AA51,SIG
AA52,SIG
AA53,SIG
AA54,SIG
AA55,SIG
AA56,SIG
AA57,SIG
AA58,SIG
AA59,SIG
AA60,SIG
AA61,SIG
AA62,GROUND
AA63,POWER_1
AA64,GROUND
AA65,POWER_1
AA66,GROUND
AA67,POWER_1
AA68,GROUND
AA69,POWER_1
AA70,GROUND
AA71,POWER_1
AA72,GROUND
AA73,POWER_1
AA74,GROUND
AA75,POWER_1
AA76,GROUND
AB01,GROUND
AB02,POWER_1
AB03,GROUND
AB04,SIG
AB05,SIG
AB06,SIG
AB07,SIG
AB08,SIG
AB09,SIG
AB10,SIG
AB11,SIG
AB12,SIG
AB13,SIG
AB14,POWER_1
AB15,GROUND
AB16,SIG
AB17,SIG
AB18,SIG
AB19,SIG
AB20,SIG
AB21,SIG
AB22,SIG
AB23,SIG
AB24,SIG
AB25,SIG
AB26,SIG
AB27,SIG
AB28,SIG
AB29,SIG
AB30,SIG
AB31,SIG
AB32,POWER_1
AB33,GROUND
AB34,POWER_1
AB35,GROUND
AB36,POWER_1
AB37,GROUND
AB38,SIG
AB39,SIG
AB40,POWER_1
AB41,GROUND
AB42,POWER_1
AB43,GROUND
AB44,POWER_1
AB45,GROUND
AB46,SIG
AB47,SIG
AB48,SIG
AB49,SIG
AB50,SIG
AB51,SIG
AB52,SIG
AB53,SIG
AB54,SIG
AB55,SIG
AB56,SIG
AB57,SIG
AB58,SIG
AB59,SIG
AB60,SIG
AB61,SIG
AB62,POWER_1
AB63,GROUND
AB64,SIG
AB65,SIG
AB66,SIG
AB67,SIG
AB68,SIG
AB69,SIG
AB70,SIG
AB71,SIG
AB72,SIG
AB73,SIG
AB74,POWER_1
AB75,GROUND
AB76,POWER_1
AC01,POWER_1
AC02,GROUND
AC03,POWER_1
AC04,SIG
AC05,SIG
AC06,SIG
AC07,SIG
AC08,SIG
AC09,SIG
AC10,SIG
AC11,SIG
AC12,SIG
AC13,SIG
AC14,GROUND
AC15,POWER_1
AC16,SIG
AC17,SIG
AC18,SIG
AC19,SIG
AC20,SIG
AC21,SIG
AC22,SIG
AC23,SIG
AC24,SIG
AC25,SIG
AC26,SIG
AC27,SIG
AC28,SIG
AC29,SIG
AC30,SIG
AC31,SIG
AC32,GROUND
AC33,POWER_1
AC34,GROUND
AC35,POWER_1
AC36,GROUND
AC37,SIG
AC38,SIG
AC39,SIG
AC40,SIG
AC41,POWER_1
AC42,GROUND
AC43,POWER_1
AC44,GROUND
AC45,POWER_1
AC46,SIG
AC47,SIG
AC48,SIG
AC49,SIG
AC50,SIG
AC51,SIG
AC52,SIG
AC53,SIG
AC54,SIG
AC55,SIG
AC56,SIG
AC57,SIG
AC58,SIG
AC59,SIG
AC60,SIG
AC61,SIG
AC62,GROUND
AC63,POWER_1
AC64,SIG
AC65,SIG
AC66,SIG
AC67,SIG
AC68,SIG
AC69,SIG
AC70,SIG
AC71,SIG
AC72,SIG
AC73,SIG
AC74,GROUND
AC75,POWER_1
AC76,GROUND
AD01,GROUND
AD02,POWER_1
AD03,GROUND
AD04,SIG
AD05,SIG
AD06,SIG
AD07,SIG
AD08,SIG
AD09,SIG
AD10,SIG
AD11,SIG
AD12,SIG
AD13,SIG
AD14,POWER_1
AD15,GROUND
AD16,SIG
AD17,SIG
AD18,SIG
AD19,SIG
AD20,SIG
AD21,SIG
AD22,SIG
AD23,SIG
AD24,SIG
AD25,SIG
AD26,SIG
AD27,SIG
AD28,SIG
AD29,SIG
AD30,SIG
AD31,SIG
AD32,POWER_1
AD33,GROUND
AD34,POWER_1
AD35,GROUND
AD36,SIG
AD37,SIG
AD38,SIG
AD39,SIG
AD40,SIG
AD41,SIG
AD42,POWER_1
AD43,GROUND
AD44,POWER_1
AD45,GROUND
AD46,SIG
AD47,SIG
AD48,SIG
AD49,SIG
AD50,SIG
AD51,SIG
AD52,SIG
AD53,SIG
AD54,SIG
AD55,SIG
AD56,SIG
AD57,SIG
AD58,SIG
AD59,SIG
AD60,SIG
AD61,SIG
AD62,POWER_1
AD63,GROUND
AD64,SIG
AD65,SIG
AD66,SIG
AD67,SIG
AD68,SIG
AD69,SIG
AD70,SIG
AD71,SIG
AD72,SIG
AD73,SIG
AD74,POWER_1
AD75,GROUND
AD76,POWER_1
AE01,POWER_1
AE02,GROUND
AE03,POWER_1
AE04,SIG
AE05,SIG
AE06,SIG
AE07,SIG
AE08,SIG
AE09,SIG
AE10,SIG
AE11,SIG
AE12,SIG
AE13,SIG
AE14,GROUND
AE15,POWER_1
AE16,SIG
AE17,SIG
AE18,SIG
AE19,SIG
AE20,SIG
AE21,SIG
AE22,SIG
AE23,SIG
AE24,SIG
AE25,SIG
AE26,SIG
AE27,SIG
AE28,SIG
AE29,SIG
AE30,SIG
AE31,SIG
AE32,GROUND
AE33,POWER_1
AE34,GROUND
AE35,SIG
AE36,SIG
AE37,SIG
AE38,SIG
AE39,SIG
AE40,SIG
AE41,SIG
AE42,SIG
AE43,POWER_1
AE44,GROUND
AE45,POWER_1
AE46,SIG
AE47,SIG
AE48,SIG
AE49,SIG
AE50,SIG
AE51,SIG
AE52,SIG
AE53,SIG
AE54,SIG
AE55,SIG
AE56,SIG
AE57,SIG
AE58,SIG
AE59,SIG
AE60,SIG
AE61,SIG
AE62,GROUND
AE63,POWER_1
AE64,SIG
AE65,SIG
AE66,SIG
AE67,SIG
AE68,SIG
AE69,SIG
AE70,SIG
AE71,SIG
AE72,SIG
AE73,SIG
AE74,GROUND
AE75,POWER_1
AE76,GROUND
AF01,GROUND
AF02,POWER_1
AF03,GROUND
AF04,SIG
AF05,SIG
AF06,SIG
AF07,SIG
AF08,SIG
AF09,SIG
AF10,SIG
AF11,SIG
AF12,SIG
AF13,SIG
AF14,POWER_1
AF15,GROUND
AF16,POWER_1
AF17,GROUND
AF18,POWER_1
AF19,GROUND
AF20,POWER_1
AF21,GROUND
AF22,POWER_1
AF23,GROUND
AF24,POWER_1
AF25,GROUND
AF26,POWER_1
AF27,GROUND
AF28,POWER_1
AF29,GROUND
AF30,POWER_1
AF31,GROUND
AF32,POWER_1
AF33,GROUND
AF34,POWER_1
AF35,GROUND
AF36,POWER_1
AF37,GROUND
AF38,POWER_1
AF39,GROUND
AF40,POWER_1
AF41,GROUND
AF42,POWER_1
AF43,GROUND
AF44,POWER_1
AF45,GROUND
AF46,POWER_1
AF47,GROUND
AF48,POWER_1
AF49,GROUND
AF50,POWER_1
AF51,GROUND
AF52,POWER_1
AF53,GROUND
AF54,POWER_1
AF55,GROUND
AF56,POWER_1
AF57,GROUND
AF58,POWER_1
AF59,GROUND
AF60,POWER_1
AF61,GROUND
AF62,POWER_1
AF63,GROUND
AF64,SIG
AF65,SIG
AF66,SIG
AF67,SIG
AF68,SIG
AF69,SIG
AF70,SIG
AF71,SIG
AF72,SIG
AF73,SIG
AF74,POWER_1
AF75,GROUND
AF76,POWER_1
AG01,POWER_1
AG02,GROUND
AG03,POWER_1
AG04,GROUND
AG05,POWER_1
AG06,GROUND
AG07,POWER_1
AG08,GROUND
AG09,POWER_1
AG10,GROUND
AG11,POWER_1
AG12,GROUND
AG13,POWER_1
AG14,GROUND
AG15,POWER_1
AG16,GROUND
AG17,POWER_1
AG18,GROUND
AG19,POWER_1
AG20,GROUND
AG21,POWER_1
AG22,GROUND
AG23,POWER_1
AG24,GROUND
AG25,POWER_1
AG26,GROUND
AG27,POWER_1
AG28,GROUND
AG29,POWER_1
AG30,GROUND
AG31,POWER_1
AG32,GROUND
AG33,POWER_1
AG34,GROUND
AG35,POWER_1
AG36,GROUND
AG37,POWER_1
AG38,GROUND
AG39,POWER_1
AG40,GROUND
AG41,POWER_1
AG42,GROUND
AG43,POWER_1
AG44,GROUND
AG45,POWER_1
AG46,GROUND
AG47,POWER_1
AG48,GROUND
AG49,POWER_1
AG50,GROUND
AG51,POWER_1
AG52,GROUND
AG53,POWER_1
AG54,GROUND
AG55,POWER_1
AG56,GROUND
AG57,POWER_1
AG58,GROUND
AG59,POWER_1
AG60,GROUND
AG61,POWER_1
AG62,GROUND
AG63,POWER_1
AG64,GROUND
AG65,POWER_1
AG66,GROUND
AG67,POWER_1
AG68,GROUND
AG69,POWER_1
AG70,GROUND
AG71,POWER_1
AG72,GROUND
AG73,POWER_1
AG74,GROUND
AG75,POWER_1
AG76,GROUND
AH01,GROUND
AH02,POWER_1
AH03,GROUND
AH04,POWER_1
AH05,GROUND
AH06,POWER_1
AH07,GROUND
AH08,POWER_1
AH09,GROUND
AH10,POWER_1
AH11,GROUND
AH12,POWER_1
AH13,GROUND
AH14,POWER_1
AH15,GROUND
AH16,POWER_1
AH17,GROUND
AH18,POWER_1
AH19,GROUND
AH20,POWER_1
AH21,GROUND
AH22,POWER_1
AH23,GROUND
AH24,POWER_1
AH25,GROUND
AH26,POWER_1
AH27,GROUND
AH28,POWER_1
AH29,GROUND
AH30,POWER_1
AH31,GROUND
AH32,POWER_1
AH33,GROUND
AH34,POWER_1
AH35,GROUND
AH36,POWER_1
AH37,GROUND
AH38,POWER_1
AH39,GROUND
AH40,POWER_1
AH41,GROUND
AH42,POWER_1
AH43,GROUND
AH44,POWER_1
AH45,GROUND
AH46,POWER_1
AH47,GROUND
AH48,POWER_1
AH49,GROUND
AH50,POWER_1
AH51,GROUND
AH52,POWER_1
AH53,GROUND
AH54,POWER_1
AH55,GROUND
AH56,POWER_1
AH57,GROUND
AH58,POWER_1
AH59,GROUND
AH60,POWER_1
AH61,GROUND
AH62,POWER_1
AH63,GROUND
AH64,POWER_1
AH65,GROUND
AH66,POWER_1
AH67,GROUND
AH68,POWER_1
AH69,GROUND
AH70,POWER_1
AH71,GROUND
AH72,POWER_1
AH73,GROUND
AH74,POWER_1
AH75,GROUND
AH76,POWER_1
END_CHIPLET
